product_id,periodo,tn
20684,201706,6.83237
20684,201707,6.7314300000000005
20684,201708,6.36146
20684,201709,7.7453
20684,201710,9.59516
20684,201711,4.17054
20684,201712,3.92549
20684,201801,6.9717
20684,201802,6.2654499999999995
20684,201803,7.14466
20684,201804,6.45758
20684,201805,5.70325
20684,201806,3.80532
20684,201807,5.59269
20684,201808,5.6792
20684,201809,5.58313
20684,201810,5.00177
20684,201811,3.87744
20684,201812,3.95426
20684,201901,3.73811
20684,201902,3.44016
20684,201903,4.68942
20684,201904,3.28165
20684,201905,3.82938
20684,201906,2.22458
20684,201907,3.26722
20684,201908,2.35431
20684,201909,2.92605
20684,201910,1.75371
20684,201911,1.24441
20684,201912,0.76875
20685,201701,0.99449
20685,201702,5.85742
20685,201703,6.09275
20685,201704,7.44689
20685,201705,10.36978
20685,201706,12.317219999999999
20685,201707,6.59697
20685,201708,2.43641
20685,201709,1.1968699999999999
20685,201710,1.6291499999999999
20685,201711,0.80608
20685,201712,0.85725
20685,201801,1.66875
20685,201802,2.1444
20685,201803,10.856259999999999
20685,201804,10.128919999999999
20685,201805,9.49794
20685,201806,12.50374
20685,201807,7.17802
20685,201808,3.82586
20685,201809,1.08468
20685,201810,0.35002
20685,201811,0.23171
20685,201812,0.19938999999999998
20685,201901,0.5511699999999999
20685,201902,1.92
20685,201903,7.9712
20685,201904,7.7943999999999996
20685,201905,7.54261
20685,201906,5.27203
20685,201907,4.732489999999999
20685,201908,1.70044
20685,201909,1.3407499999999999
20685,201910,0.66215
20685,201911,0.70971
20685,201912,0.95115
20686,201909,15.524429999999999
20686,201910,14.99404
20686,201911,9.874649999999999
20686,201912,9.60049
20689,201811,10.91272
20689,201812,12.71088
20689,201901,9.791599999999999
20689,201902,10.31576
20689,201903,10.76712
20689,201904,4.6300799999999995
20689,201905,15.89224
20689,201906,11.83728
20689,201907,12.3396
20689,201908,6.20256
20689,201909,8.43752
20689,201910,9.740639999999999
20689,201911,5.94048
20689,201912,2.2932
20691,201906,40.91599
20691,201907,34.48974
20691,201908,23.9017
20691,201909,8.10353
20691,201910,10.58803
20691,201911,12.653220000000001
20691,201912,7.99868
20693,201701,4.7526
20693,201702,0.03659
20693,201703,4.06538
20693,201704,6.9386
20693,201705,7.61854
20693,201706,4.95222
20693,201707,2.47988
20693,201708,4.26258
20693,201709,5.6803799999999995
20693,201710,3.59207
20693,201711,4.4835899999999995
20693,201712,3.3597
20693,201801,6.343
20693,201802,4.1166100000000005
20693,201803,3.58252
20693,201804,4.77553
20693,201805,2.60667
20693,201806,2.84302
20693,201807,1.89975
20693,201808,2.72183
20693,201809,2.22444
20693,201810,2.19948
20693,201811,1.6059
20693,201812,2.37416
20693,201901,2.96976
20693,201902,4.25683
20693,201903,8.34265
20693,201904,1.85564
20693,201905,3.45768
20693,201906,1.8056100000000002
20693,201907,2.14186
20693,201908,1.8075700000000001
20693,201909,2.43372
20693,201910,4.42782
20693,201911,4.26642
20693,201912,3.71123
20694,201908,3.75523
20694,201909,7.61771
20694,201910,13.70023
20694,201911,9.91252
20694,201912,8.90416
20696,201701,9.74942
20696,201702,4.0929
20696,201703,6.21132
20696,201704,0.6159
20696,201705,4.08414
20696,201706,3.94869
20696,201707,2.86546
20696,201708,3.14939
20696,201709,5.12808
20696,201710,5.26349
20696,201711,3.29789
20696,201712,3.47697
20696,201801,4.73934
20696,201802,3.54246
20696,201803,6.44284
20696,201804,2.98774
20696,201805,2.9528
20696,201806,2.95718
20696,201807,2.45924
20696,201808,2.78246
20696,201809,1.64678
20696,201810,2.7562699999999998
20696,201811,2.41989
20696,201812,2.71693
20696,201901,2.76305
20696,201902,3.096
20696,201903,3.18576
20696,201904,3.19026
20696,201905,2.63328
20696,201906,2.56645
20696,201907,1.75552
20696,201908,1.00693
20696,201909,4.68731
20696,201910,4.88765
20696,201911,3.74269
20696,201912,4.9990000000000006
20697,201701,5.77956
20697,201702,4.81745
20697,201703,6.52798
20697,201704,4.81858
20697,201705,3.17065
20697,201706,3.6499200000000003
20697,201707,3.4357699999999998
20697,201708,3.09243
20697,201709,4.20633
20697,201710,5.90792
20697,201711,4.84503
20697,201712,4.13358
20697,201801,4.24532
20697,201802,4.43168
20697,201803,5.75145
20697,201804,3.4101
20697,201805,5.02158
20697,201806,3.16187
20697,201807,2.86715
20697,201808,3.2203
20697,201809,2.66129
20697,201810,2.85678
20697,201811,2.6642
20697,201812,2.41993
20697,201901,3.4152
20697,201902,3.06837
20697,201903,3.43508
20697,201904,2.84335
20697,201905,1.95913
20697,201906,4.68871
20697,201907,2.25724
20697,201908,3.1109
20697,201909,3.16359
20697,201910,3.33949
20697,201911,1.60844
20697,201912,2.59869
20699,201701,0.20787
20699,201702,7.38148
20699,201703,10.90625
20699,201704,2.32633
20699,201705,4.91361
20699,201706,3.59121
20699,201707,2.68458
20699,201708,3.56909
20699,201709,2.37062
20699,201710,3.52489
20699,201711,5.3072
20699,201712,2.52095
20699,201801,2.39272
20699,201802,2.91459
20699,201803,3.61336
20699,201804,1.92832
20699,201805,2.87473
20699,201806,3.75038
20699,201807,2.7686
20699,201808,2.60499
20699,201809,2.19369
20699,201810,3.14452
20699,201811,2.00788
20699,201812,2.10078
20699,201901,2.3749700000000002
20699,201902,3.35235
20699,201903,4.28998
20699,201904,3.14892
20699,201905,3.19753
20699,201906,3.72826
20699,201907,5.97058
20699,201908,1.27813
20699,201909,1.33125
20699,201910,0.47765
20699,201911,9.0709
20699,201912,3.03395
20700,201810,7.58049
20700,201811,5.97065
20700,201812,2.76873
20700,201901,2.39715
20700,201902,3.44084
20700,201903,3.44969
20700,201904,0.55728
20700,201905,6.88166
20700,201906,6.26253
20700,201907,4.3873
20700,201908,1.56563
20700,201909,6.36864
20700,201910,3.19317
20700,201911,3.52044
20700,201912,3.11353
20701,201701,5.60715
20701,201702,4.72219
20701,201703,4.49689
20701,201704,3.00798
20701,201705,5.62818
20701,201706,2.74535
20701,201707,1.85019
20701,201708,3.52006
20701,201709,3.69401
20701,201710,4.94323
20701,201711,3.93571
20701,201712,3.77029
20701,201801,3.87513
20701,201802,3.98879
20701,201803,5.5821
20701,201804,3.65501
20701,201805,3.08483
20701,201806,3.74941
20701,201807,2.1624
20701,201808,2.27704
20701,201809,2.40754
20701,201810,2.60262
20701,201811,3.4348199999999998
20701,201812,3.44235
20701,201901,4.16975
20701,201902,3.8315099999999997
20701,201903,4.26874
20701,201904,3.12904
20701,201905,3.8483199999999997
20701,201906,2.88973
20701,201907,2.67658
20701,201908,2.33006
20701,201909,3.51696
20701,201910,2.60964
20701,201911,4.38642
20701,201912,3.76215
20702,201701,3.52501
20702,201702,2.07096
20702,201703,4.10274
20702,201704,4.99622
20702,201705,5.44664
20702,201706,3.8334900000000003
20702,201707,3.5690600000000003
20702,201708,3.99994
20702,201709,5.99493
20702,201710,5.85539
20702,201711,3.6106599999999998
20702,201712,4.18836
20702,201801,3.432
20702,201802,2.66336
20702,201803,4.4528
20702,201804,4.17372
20702,201805,3.11375
20702,201806,4.72208
20702,201807,2.91789
20702,201808,3.05014
20702,201809,3.5666
20702,201810,1.6539899999999998
20702,201811,3.36872
20702,201812,2.51601
20702,201901,2.54318
20702,201902,2.06514
20702,201903,3.11244
20702,201904,2.45442
20702,201905,2.09229
20702,201906,2.86359
20702,201907,2.98677
20702,201908,1.5796299999999999
20702,201909,2.01086
20702,201910,2.08481
20702,201911,1.79902
20702,201912,2.03063
20703,201909,15.85263
20703,201910,15.13335
20703,201911,8.21614
20703,201912,9.4657
20705,201701,3.30497
20705,201702,1.6976300000000002
20705,201703,7.04325
20705,201704,2.16723
20705,201705,5.43608
20705,201706,4.6835
20705,201707,1.96853
20705,201708,5.13503
20705,201709,3.8889400000000003
20705,201710,3.78063
20705,201711,2.3839699999999997
20705,201712,2.73907
20705,201801,4.21394
20705,201802,3.317
20705,201803,4.20409
20705,201804,4.94318
20705,201805,3.9862699999999998
20705,201806,1.66466
20705,201807,2.30961
20705,201808,2.9176800000000003
20705,201809,3.2371499999999997
20705,201810,1.9410399999999999
20705,201811,1.93495
20705,201812,1.1609800000000001
20705,201901,1.67078
20705,201902,1.97178
20705,201903,5.23341
20705,201904,1.51109
20705,201905,2.05775
20705,201906,3.5688299999999997
20705,201907,4.78503
20705,201908,3.7342
20705,201909,0.82311
20705,201910,7.30002
20705,201911,3.42706
20705,201912,1.0319399999999999
20706,201701,4.74727
20706,201702,3.7903700000000002
20706,201703,3.4550400000000003
20706,201704,5.43529
20706,201705,5.23306
20706,201706,4.20224
20706,201707,3.0431500000000002
20706,201708,3.22321
20706,201709,5.08022
20706,201710,3.28731
20706,201711,6.2367799999999995
20706,201712,3.68681
20706,201801,4.26386
20706,201802,4.06662
20706,201803,5.50435
20706,201804,3.70165
20706,201805,3.59067
20706,201806,2.76203
20706,201807,2.26143
20706,201808,2.23679
20706,201809,1.4501
20706,201810,2.65107
20706,201811,3.36377
20706,201812,1.8051700000000002
20706,201901,3.7829800000000002
20706,201902,4.54505
20706,201903,4.60096
20706,201904,0.11091
20706,201905,7.34612
20706,201906,3.32449
20706,201907,3.27506
20706,201908,2.91526
20706,201909,3.15932
20706,201910,4.71183
20706,201911,1.55255
20706,201912,4.85225
20708,201701,3.04752
20708,201702,0.78093
20708,201703,3.92425
20708,201704,5.54083
20708,201705,6.542160000000001
20708,201706,2.47556
20708,201707,3.45935
20708,201708,2.82592
20708,201709,3.6144000000000003
20708,201710,4.02603
20708,201711,5.8853100000000005
20708,201712,5.25185
20708,201801,4.95118
20708,201802,5.90879
20708,201803,5.16139
20708,201804,2.96899
20708,201805,1.57931
20708,201806,3.19669
20708,201807,4.25632
20708,201808,3.10026
20708,201809,2.02602
20708,201810,2.78213
20708,201811,2.01728
20708,201812,1.7458
20708,201901,3.08284
20708,201902,2.8814
20708,201903,2.3646
20708,201904,3.96146
20708,201905,4.200880000000001
20708,201906,2.20708
20708,201907,2.39671
20708,201908,2.08447
20708,201909,2.42894
20708,201910,2.96312
20708,201911,2.5515
20708,201912,4.31759
20709,201810,5.40322
20709,201811,7.78808
20709,201812,6.69175
20709,201901,5.09857
20709,201902,4.8681
20709,201903,5.61398
20709,201904,5.22193
20709,201905,6.00054
20709,201906,8.01961
20709,201907,7.00409
20709,201908,6.19166
20709,201909,6.7681700000000005
20709,201910,10.44279
20709,201911,9.15421
20709,201912,8.64319
20711,201907,5.48
20711,201908,17.462320000000002
20711,201909,16.49915
20711,201910,11.6284
20711,201911,9.44266
20711,201912,7.00535
20713,201701,3.02416
20713,201702,2.8209
20713,201703,4.09262
20713,201704,3.3744
20713,201705,6.23152
20713,201706,7.47582
20713,201707,4.27552
20713,201708,5.00289
20713,201709,6.19294
20713,201710,7.3786
20713,201711,4.54861
20713,201712,3.83952
20713,201801,4.01803
20713,201802,3.48952
20713,201803,5.13816
20713,201804,4.86953
20713,201805,4.69109
20713,201806,4.16945
20713,201807,4.1603200000000005
20713,201808,3.61817
20713,201809,3.6679399999999998
20713,201810,3.82601
20713,201811,2.73508
20713,201812,3.45793
20713,201901,2.62447
20713,201902,2.726
20713,201903,3.94114
20713,201904,3.47583
20713,201905,3.2885
20713,201906,0.52397
20713,201907,3.3630199999999997
20713,201908,2.99254
20713,201909,3.51201
20713,201910,2.6967
20713,201911,1.52677
20713,201912,1.468
20714,201701,0.51978
20714,201702,0.02293
20714,201703,4.48356
20714,201704,5.71109
20714,201705,4.9060500000000005
20714,201706,3.73048
20714,201707,5.0541
20714,201708,3.7382
20714,201709,3.1561
20714,201710,3.0254
20714,201711,4.34716
20714,201712,3.7132400000000003
20714,201801,5.44595
20714,201802,3.75551
20714,201803,3.88417
20714,201804,2.74124
20714,201805,4.02829
20714,201806,2.818
20714,201807,2.17638
20714,201808,2.67002
20714,201809,1.7019300000000002
20714,201810,3.03509
20714,201811,1.92863
20714,201812,2.31467
20714,201901,3.11959
20714,201902,4.41822
20714,201903,5.1501
20714,201904,1.89982
20714,201905,4.0494200000000005
20714,201906,1.92665
20714,201907,2.84111
20714,201908,1.50216
20714,201909,2.7718700000000003
20714,201910,5.11167
20714,201911,3.59225
20714,201912,4.22997
20715,201701,4.95717
20715,201702,3.66617
20715,201703,4.96509
20715,201704,4.87497
20715,201705,4.82855
20715,201706,5.78529
20715,201707,4.17895
20715,201708,3.96176
20715,201709,4.1771199999999995
20715,201710,4.0002699999999995
20715,201711,3.1765
20715,201712,2.78289
20715,201801,4.22252
20715,201802,3.04648
20715,201803,6.99082
20715,201804,5.54791
20715,201805,5.00971
20715,201806,3.7880599999999998
20715,201807,4.04327
20715,201808,3.31882
20715,201809,3.25829
20715,201810,2.85356
20715,201811,2.5807
20715,201812,2.27655
20715,201901,3.70918
20715,201902,1.80664
20715,201903,2.94178
20715,201904,5.27229
20715,201905,2.33128
20715,201906,2.72875
20715,201907,2.31991
20715,201908,0.66716
20715,201909,1.9591699999999999
20715,201910,3.08018
20715,201911,1.43007
20715,201912,1.62241
20719,201904,5.9994499999999995
20719,201905,8.60813
20719,201906,10.24162
20719,201907,9.17182
20719,201908,7.62639
20719,201909,6.99402
20719,201910,7.71222
20719,201911,10.78298
20719,201912,7.74604
20720,201907,5.19284
20720,201908,6.84797
20720,201909,14.09631
20720,201910,13.66961
20720,201911,9.71691
20720,201912,8.95012
20721,201701,4.09986
20721,201702,4.7016
20721,201703,6.03772
20721,201704,4.4816
20721,201705,5.3821
20721,201706,2.61431
20721,201707,7.83453
20721,201708,3.64753
20721,201709,3.41931
20721,201710,1.79266
20721,201711,0.00415
20721,201712,4.32811
20721,201801,2.73049
20721,201802,3.37783
20721,201803,6.20374
20721,201804,4.22025
20721,201805,5.26175
20721,201806,5.78879
20721,201807,1.39429
20721,201808,4.15384
20721,201809,2.64336
20721,201810,1.61007
20721,201811,2.24912
20721,201812,2.34873
20721,201901,2.801
20721,201902,2.42341
20721,201903,5.94231
20721,201904,1.92544
20721,201905,3.73886
20721,201906,0.024900000000000002
20721,201907,4.37374
20721,201908,1.87565
20721,201909,2.0209
20721,201910,2.99191
20721,201911,1.51881
20721,201912,0.10375000000000001
20724,201703,3.9512099999999997
20724,201704,20.21202
20724,201705,9.18509
20724,201706,7.11831
20724,201707,5.21566
20724,201708,3.14272
20724,201709,3.21571
20724,201710,4.26128
20724,201711,2.30389
20724,201712,4.08499
20724,201801,1.96349
20724,201802,0.62616
20724,201803,5.55889
20724,201804,4.7420599999999995
20724,201805,1.2960800000000001
20724,201806,7.38335
20724,201807,1.4619199999999999
20724,201808,2.47546
20724,201809,4.576219999999999
20724,201810,2.53077
20724,201811,1.64011
20724,201812,2.21136
20724,201901,0.85382
20724,201902,3.49512
20724,201903,2.0209099999999998
20724,201904,2.48161
20724,201905,2.85629
20724,201906,3.22486
20724,201907,0.55284
20724,201908,0.21613
20724,201909,7.28728
20724,201910,4.07043
20724,201911,0.65611
20724,201912,1.47147
20729,201701,0.98968
20729,201702,1.43914
20729,201703,2.24075
20729,201704,2.89818
20729,201705,3.73441
20729,201706,3.29926
20729,201707,1.89986
20729,201708,1.03197
20729,201709,0.76189
20729,201710,1.11148
20729,201711,0.57076
20729,201712,0.40260999999999997
20729,201801,0.72671
20729,201802,0.42758999999999997
20729,201803,6.25896
20729,201804,9.38794
20729,201805,7.43666
20729,201806,16.00974
20729,201807,8.95276
20729,201808,6.700810000000001
20729,201809,3.0638
20729,201810,1.07687
20729,201811,0.49689
20729,201812,0.72879
20729,201901,0.8026500000000001
20729,201902,2.32944
20729,201903,8.48187
20729,201904,6.4944
20729,201905,9.09948
20729,201906,8.92116
20729,201907,7.6247300000000005
20729,201908,2.4099
20729,201909,1.7663200000000001
20729,201910,0.87658
20729,201911,0.64264
20729,201912,0.3598
20730,201701,3.6019
20730,201702,4.73477
20730,201703,5.7016599999999995
20730,201704,5.16631
20730,201705,4.61028
20730,201706,6.06265
20730,201707,4.37375
20730,201708,3.77208
20730,201709,3.2492
20730,201710,3.04174
20730,201711,3.1827799999999997
20730,201712,2.14955
20730,201801,2.07484
20730,201802,3.02927
20730,201803,6.19956
20730,201804,4.14552
20730,201805,4.95054
20730,201806,4.78873
20730,201807,3.33218
20730,201808,2.77198
20730,201809,3.23258
20730,201810,1.6723
20730,201811,2.12464
20730,201812,2.05412
20730,201901,2.718
20730,201902,1.85908
20730,201903,4.62274
20730,201904,2.58106
20730,201905,4.83848
20730,201906,1.1079400000000001
20730,201907,4.42356
20730,201908,2.47734
20730,201909,1.98772
20730,201910,2.62674
20730,201911,1.34451
20730,201912,1.5893199999999998
20732,201906,15.1343
20732,201907,16.54075
20732,201908,9.12834
20732,201909,6.13867
20732,201910,10.685089999999999
20732,201911,7.18241
20732,201912,5.96173
20733,201701,3.57429
20733,201702,4.15218
20733,201703,4.17357
20733,201704,4.1201
20733,201705,6.31387
20733,201706,4.10935
20733,201707,2.31151
20733,201708,2.472
20733,201709,3.58495
20733,201710,3.14624
20733,201711,3.5849800000000003
20733,201712,2.30082
20733,201801,4.02373
20733,201802,2.47206
20733,201803,13.562389999999999
20733,201804,6.68216
20733,201805,4.30248
20733,201806,3.549
20733,201807,2.8173600000000003
20733,201808,2.53344
20733,201809,2.03112
20733,201810,1.97652
20733,201811,1.8018
20733,201812,1.97652
20733,201901,1.77996
20733,201902,4.00764
20733,201903,2.09664
20733,201904,1.9546800000000002
20733,201905,1.37592
20733,201906,2.73
20733,201907,1.39776
20733,201908,4.68359
20733,201909,4.44951
20733,201910,5.89182
20733,201911,2.22247
20733,201912,1.11124
20735,201701,6.13254
20735,201702,7.49308
20735,201703,8.12308
20735,201704,6.44877
20735,201705,5.4906999999999995
20735,201706,4.52452
20735,201707,2.0714799999999998
20735,201708,2.03485
20735,201709,2.61844
20735,201710,2.75812
20735,201711,3.24675
20735,201712,3.34986
20735,201801,2.98231
20735,201802,4.04057
20735,201803,4.42837
20735,201804,2.93573
20735,201805,4.82209
20735,201806,1.58575
20735,201807,1.37788
20735,201808,1.4675
20735,201809,1.7256
20735,201810,2.21767
20735,201811,2.38475
20735,201812,2.24909
20735,201901,2.92403
20735,201902,2.63233
20735,201903,0.98536
20735,201904,4.14184
20735,201905,2.75283
20735,201906,1.8915
20735,201907,1.97072
20735,201908,1.6149
20735,201909,3.11394
20735,201910,3.04119
20735,201911,3.00389
20735,201912,1.37555
20737,201701,1.34839
20737,201702,3.46728
20737,201703,4.78354
20737,201704,3.7027
20737,201705,4.06658
20737,201706,2.975
20737,201707,3.83114
20737,201708,2.73956
20737,201709,2.48272
20737,201710,3.47799
20737,201711,2.34363
20737,201712,4.03447
20737,201801,3.06061
20737,201802,1.26278
20737,201803,7.05432
20737,201804,3.7564800000000003
20737,201805,3.6582
20737,201806,2.42424
20737,201807,4.1495999999999995
20737,201808,2.2386
20737,201809,2.1294
20737,201810,3.9202800000000004
20737,201811,1.51788
20737,201812,1.59432
20737,201901,1.61616
20737,201902,1.08108
20737,201903,0.08736
20737,201904,2.81736
20737,201905,1.45236
20737,201906,3.23232
20737,201907,3.2650799999999998
20737,201908,2.20016
20737,201909,5.89358
20737,201910,6.73074
20737,201911,2.11414
20737,201912,2.07177
20739,201701,4.3465
20739,201702,4.00424
20739,201703,5.08611
20739,201704,3.6310000000000002
20739,201705,4.50615
20739,201706,2.96739
20739,201707,1.89702
20739,201708,3.29631
20739,201709,3.25607
20739,201710,3.63403
20739,201711,3.2667
20739,201712,3.24881
20739,201801,3.41432
20739,201802,3.8030399999999998
20739,201803,4.56003
20739,201804,3.40166
20739,201805,3.33993
20739,201806,2.50998
20739,201807,1.8892
20739,201808,1.94101
20739,201809,2.22879
20739,201810,2.54554
20739,201811,3.48032
20739,201812,3.11626
20739,201901,3.40395
20739,201902,3.49892
20739,201903,3.21701
20739,201904,2.03709
20739,201905,3.26304
20739,201906,1.94159
20739,201907,2.27936
20739,201908,1.50136
20739,201909,2.74064
20739,201910,3.42496
20739,201911,3.23562
20739,201912,2.92295
20741,201708,0.36036
20741,201709,21.60059
20741,201710,10.72266
20741,201711,9.00897
20741,201712,6.0027800000000004
20741,201801,4.45589
20741,201802,4.06085
20741,201803,1.82137
20741,201804,0.62744
20741,201805,0.57225
20741,201806,0.30789
20741,201807,0.08277
20741,201808,0.05372
20741,201809,1.40736
20741,201810,1.20259
20741,201811,1.22722
20741,201812,1.80822
20741,201901,5.10078
20741,201902,5.67588
20741,201903,1.3464
20741,201904,0.20334
20741,201905,0.16847
20741,201906,0.07554
20741,201907,0.03488
20741,201908,0.05957
20741,201909,0.10895
20741,201910,0.40379
20741,201911,3.36947
20741,201912,1.35364
20742,201701,0.22113
20742,201702,11.39277
20742,201703,12.23303
20742,201704,2.48557
20742,201705,3.98926
20742,201706,2.58287
20742,201707,2.11404
20742,201708,2.52101
20742,201709,1.4152900000000002
20742,201710,2.61824
20742,201711,4.83839
20742,201712,2.11409
20742,201801,1.50376
20742,201802,3.17545
20742,201803,3.20203
20742,201804,2.24669
20742,201805,2.42362
20742,201806,4.61728
20742,201807,2.63592
20742,201808,2.11407
20742,201809,1.42416
20742,201810,2.17596
20742,201811,0.97304
20742,201812,2.2379000000000002
20742,201901,2.10524
20742,201902,2.3882600000000003
20742,201903,2.64484
20742,201904,0.16808
20742,201905,2.51212
20742,201906,2.30871
20742,201907,3.12247
20742,201908,2.45906
20742,201909,3.57354
20742,201910,0.47766
20742,201911,5.20109
20742,201912,0.91993
20743,201705,3.8486
20743,201706,6.5621
20743,201707,6.70442
20743,201708,5.94102
20743,201709,4.34293
20743,201710,7.77509
20743,201711,6.257000000000001
20743,201712,6.00999
20743,201801,6.60877
20743,201802,4.13353
20743,201803,5.17538
20743,201804,1.86757
20743,201805,4.19813
20743,201806,2.70232
20743,201807,5.17526
20743,201808,6.27039
20743,201809,3.98894
20743,201810,3.17324
20743,201811,2.45678
20743,201812,1.98988
20743,201901,2.36888
20743,201902,2.76367
20743,201903,2.60584
20743,201904,2.46357
20743,201905,2.60123
20743,201906,1.99895
20743,201907,2.27863
20743,201908,2.2673
20743,201909,1.9876099999999999
20743,201910,2.82455
20743,201911,1.29278
20743,201912,1.11232
20744,201701,3.71946
20744,201702,2.86619
20744,201703,5.23178
20744,201704,4.26274
20744,201705,3.91192
20744,201706,3.80896
20744,201707,1.82534
20744,201708,2.25194
20744,201709,3.63398
20744,201710,3.46293
20744,201711,4.57768
20744,201712,2.56686
20744,201801,3.87012
20744,201802,2.93807
20744,201803,4.68544
20744,201804,2.49396
20744,201805,3.4113700000000002
20744,201806,2.8322
20744,201807,2.41908
20744,201808,2.75921
20744,201809,2.89923
20744,201810,2.11586
20744,201811,1.49473
20744,201812,2.43744
20744,201901,2.54642
20744,201902,2.90984
20744,201903,2.61548
20744,201904,2.3675100000000002
20744,201905,2.54635
20744,201906,1.40822
20744,201907,4.0819
20744,201908,1.93317
20744,201909,2.22856
20744,201910,2.50562
20744,201911,2.73101
20744,201912,3.9080399999999997
20745,201701,2.91797
20745,201702,3.01745
20745,201703,3.84177
20745,201704,2.20443
20745,201705,5.9085
20745,201706,6.82091
20745,201707,4.0992299999999995
20745,201708,3.60474
20745,201709,4.82416
20745,201710,5.38663
20745,201711,4.0292200000000005
20745,201712,2.778
20745,201801,3.94578
20745,201802,3.67244
20745,201803,5.197
20745,201804,4.54431
20745,201805,4.45394
20745,201806,4.50809
20745,201807,2.44823
20745,201808,2.83896
20745,201809,3.4534
20745,201810,2.89997
20745,201811,2.25172
20745,201812,2.8051
20745,201901,2.04391
20745,201902,2.43464
20745,201903,3.73561
20745,201904,2.83437
20745,201905,2.95867
20745,201906,1.52899
20745,201907,3.03776
20745,201908,2.3759099999999997
20745,201909,3.31101
20745,201910,2.61533
20745,201911,0.8831
20745,201912,1.30308
20746,201904,6.6896
20746,201905,6.1345
20746,201906,3.73073
20746,201907,10.8281
20746,201908,6.95779
20746,201909,8.63395
20746,201910,9.54172
20746,201911,9.06759
20746,201912,4.26365
20749,201701,2.07275
20749,201702,0.27473000000000003
20749,201703,5.9284
20749,201704,3.37921
20749,201705,2.6531
20749,201706,2.20576
20749,201707,2.40116
20749,201708,2.92358
20749,201709,3.53063
20749,201710,4.0281899999999995
20749,201711,2.76353
20749,201712,2.8020899999999997
20749,201801,2.86069
20749,201802,3.41938
20749,201803,4.12484
20749,201804,2.47802
20749,201805,3.60058
20749,201806,1.8867
20749,201807,1.60643
20749,201808,1.85056
20749,201809,2.62546
20749,201810,1.93475
20749,201811,2.23644
20749,201812,3.04311
20749,201901,3.1284899999999998
20749,201902,3.12835
20749,201903,3.86534
20749,201904,2.11967
20749,201905,2.89277
20749,201906,2.4933899999999998
20749,201907,2.22732
20749,201908,1.48804
20749,201909,2.72919
20749,201910,3.3695
20749,201911,2.66052
20749,201912,2.73283
20750,201707,2.62941
20750,201708,2.49356
20750,201709,3.31294
20750,201710,3.4361099999999998
20750,201711,0.05228
20750,201712,1.64948
20750,201801,2.42736
20750,201802,3.9648
20750,201803,5.08749
20750,201804,3.39012
20750,201805,6.0558
20750,201806,3.79678
20750,201807,3.12771
20750,201808,4.93241
20750,201809,2.86517
20750,201810,2.68731
20750,201811,3.5536
20750,201812,3.48962
20750,201901,4.38462
20750,201902,4.05444
20750,201903,4.56686
20750,201904,4.34417
20750,201905,2.90972
20750,201906,2.76267
20750,201907,3.42482
20750,201908,3.19497
20750,201909,2.05872
20750,201910,2.68372
20750,201911,2.7277400000000003
20750,201912,1.37322
20751,201701,0.07077
20751,201702,10.41979
20751,201703,12.17112
20751,201704,2.57402
20751,201705,4.18383
20751,201706,2.19367
20751,201707,2.03443
20751,201708,2.14949
20751,201709,1.6010900000000001
20751,201710,2.41482
20751,201711,5.08602
20751,201712,1.48606
20751,201801,1.3357
20751,201802,2.54745
20751,201803,2.7155400000000003
20751,201804,2.01673
20751,201805,2.06099
20751,201806,4.89147
20751,201807,2.05214
20751,201808,1.8664100000000001
20751,201809,1.50373
20751,201810,2.13172
20751,201811,0.92879
20751,201812,2.16714
20751,201901,2.3263599999999998
20751,201902,2.29981
20751,201903,1.53915
20751,201904,0.10616
20751,201905,3.12243
20751,201906,1.98139
20751,201907,2.45022
20751,201908,1.76909
20751,201909,1.62761
20751,201910,1.10569
20751,201911,4.53767
20751,201912,3.04284
20754,201905,9.45483
20754,201906,9.45922
20754,201907,9.02109
20754,201908,6.3246400000000005
20754,201909,8.68143
20754,201910,10.301
20754,201911,8.11948
20754,201912,8.55531
20756,201701,4.6230199999999995
20756,201702,3.75599
20756,201703,3.1640800000000002
20756,201704,2.82066
20756,201705,2.55582
20756,201706,2.90202
20756,201707,1.82749
20756,201708,3.42835
20756,201709,2.91236
20756,201710,3.55283
20756,201711,3.9132000000000002
20756,201712,3.6828000000000003
20756,201801,3.1046
20756,201802,2.6574
20756,201803,4.14142
20756,201804,2.98719
20756,201805,2.44884
20756,201806,3.47641
20756,201807,1.9421599999999999
20756,201808,2.059
20756,201809,2.71851
20756,201810,2.22113
20756,201811,2.82063
20756,201812,2.76662
20756,201901,3.09802
20756,201902,2.54384
20756,201903,3.35302
20756,201904,2.20967
20756,201905,2.3598
20756,201906,2.80376
20756,201907,1.98251
20756,201908,1.26622
20756,201909,3.18046
20756,201910,1.74279
20756,201911,1.01014
20756,201912,4.40403
20757,201903,17.12022
20757,201904,7.37314
20757,201905,5.7676
20757,201906,4.71605
20757,201907,3.97305
20757,201908,2.97819
20757,201909,4.43267
20757,201910,4.86083
20757,201911,3.24272
20757,201912,2.37376
20758,201710,1.2996400000000001
20758,201711,2.23183
20758,201712,2.03703
20758,201801,2.00988
20758,201802,1.6301
20758,201803,2.8015
20758,201804,1.77312
20758,201805,2.05184
20758,201806,1.52409
20758,201807,1.3760999999999999
20758,201808,1.0111
20758,201809,1.67696
20758,201810,1.90385
20758,201811,2.19481
20758,201812,1.74108
